Audio Path,Segment Index,Plate Thickness,Electrode,Type of Current
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,1,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,2,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,3,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,4,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,5,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,6,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,7,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,8,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,9,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,10,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,11,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,12,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,13,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,14,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,15,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,16,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-113826_Audio/240826-113826_6013-2.wav,17,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,0,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,1,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,2,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,3,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,4,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,5,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,6,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,7,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,8,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,9,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,10,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,11,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,12,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,13,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,14,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,15,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,16,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114014_Audio/240826-114014_6013-2.wav,17,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,0,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,1,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,2,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,3,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,4,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,5,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,6,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,7,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,8,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,9,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,10,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,11,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,12,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,13,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,14,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114327_Audio/240826-114327_6013-2.wav,15,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,0,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,1,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,2,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,3,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,4,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,5,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,6,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,7,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,8,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,9,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,10,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,11,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,12,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,13,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,14,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,15,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,16,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114504_Audio/240826-114504_6013-2.wav,17,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,0,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,1,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,2,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,3,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,4,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,5,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,6,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,7,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,8,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,9,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,10,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,11,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,12,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,13,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,14,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,15,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,16,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,17,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-114648_Audio/240826-114648_6013-2.wav,18,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,0,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,1,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,2,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,3,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,4,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,5,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,6,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,7,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,8,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,9,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,10,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,11,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,12,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,13,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,14,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,15,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,16,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,17,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,18,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115031_Audio/240826-115031_6013-2.wav,19,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,0,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,1,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,2,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,3,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,4,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,5,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,6,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,7,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,8,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,9,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,10,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,11,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,12,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,13,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,14,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,15,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,16,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,17,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,18,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,19,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,20,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,21,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,22,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,23,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,24,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,25,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,26,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,27,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,28,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,29,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,30,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,31,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115201_Audio/240826-115201_6013-2.wav,32,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,0,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,1,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,2,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,3,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,4,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,5,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,6,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,7,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,8,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,9,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,10,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,11,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,12,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,13,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,14,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,15,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,16,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,17,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115320_Audio/240826-115320_6013-2.wav,18,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,0,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,1,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,2,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,3,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,4,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,5,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,6,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,7,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,8,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,9,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,10,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,11,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,12,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,13,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,14,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,15,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,16,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,17,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,18,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,0,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,1,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,2,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,3,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,4,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,5,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,6,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,7,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,8,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,9,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,10,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,11,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,12,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,13,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,14,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,15,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,16,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,17,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,18,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,0,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,1,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,2,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,3,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,4,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,5,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,6,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,7,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,8,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,9,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,10,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,11,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,12,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,13,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,14,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,15,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120122_Audio/240826-120122_6013-2.wav,16,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,0,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,1,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,2,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,3,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,4,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,5,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,6,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,7,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,8,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,9,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,10,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,11,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,12,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,13,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,14,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,15,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,16,Placa_3mm,E7018,DC
audio/Placa_3mm/E7018/DC/240826-120246_Audio/240826-120246_6013-2.wav,17,Placa_3mm,E7018,DC
audio/Placa_6mm/E6010/DC/240926-125246_Audio/240926-125246_6013-2.wav,0,Placa_6mm,E6010,DC
audio/Placa_6mm/E6010/DC/240926-125246_Audio/240926-125246_6013-2.wav,1,Placa_6mm,E6010,DC
audio/Placa_6mm/E6010/DC/240926-125246_Audio/240926-125246_6013-2.wav,2,Placa_6mm,E6010,DC
